1,10,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 00:27:35.858,2024-10-18 00:29:58.479
4,502,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 10:25:22.141,2024-10-18 10:25:22.141
5,502,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 10:25:22.141,2024-10-18 10:25:22.141
6,503,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 10:33:35.017,2024-10-18 10:33:35.017
7,503,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 10:33:35.019,2024-10-18 10:33:35.019
10,600,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 11:32:25.329,2024-10-18 11:32:25.33
11,600,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 11:32:25.331,2024-10-18 11:32:25.331
12,601,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 11:45:49.556,2024-10-18 11:45:49.556
13,601,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 11:45:49.557,2024-10-18 11:45:49.557
14,2,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:27:59.399,2024-10-18 12:27:59.399
15,2,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:30:05.507,2024-10-18 12:30:05.507
16,2,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:30:45.383,2024-10-18 12:30:45.383
17,2,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:31:21.636,2024-10-18 12:31:21.636
18,2,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:32:15.021,2024-10-18 12:32:15.021
19,2,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:34:37.354,2024-10-18 12:34:37.354
20,2,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:37:34.968,2024-10-18 12:37:34.968
21,204,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:39:26.731,2024-10-18 12:39:26.731
22,205,John Doe,1234567890,Engineer,Invalid date,1990-01-01,Islam,t,f,Suami,admin,admin,2024-10-18 12:42:18.507,2024-10-18 12:42:18.507
